accountId	accountType	lastLoginDatePeopleSoft	enabledInPeopleSoft	lastLoginDateEntraMicrosoft	enabledInEntraMicrosoft	unusedEntraMicrosoft6Months	unusedEntraMicrosoft12Months
7074	alumni	null	null	2024-11-17	true	true	true
7075	alumni	2022-01-27	false	2023-03-22	true	true	true
7080	alumni	2025-05-30	false	2025-07-31	true	true	false
7084	alumni	2024-05-13	false	2024-05-17	true	true	true
7085	alumni	2024-05-28	false	2024-05-11	true	true	true
7087	alumni	2024-06-11	false	2025-01-07	true	true	true
7091	alumni	2022-05-31	false	2024-06-05	true	true	true
7093	alumni	2024-05-14	false	2025-09-23	true	true	false
7097	alumni	2022-05-11	false	2022-10-31	true	true	true
7099	alumni	2024-05-23	false	2025-04-08	true	true	true
7100	alumni	2024-06-23	false	2025-07-11	true	true	false
7101	alumni	null	null	2025-04-25	true	true	false
7103	alumni	2022-05-09	false	2025-05-22	true	true	false
7105	alumni	null	null	2023-11-17	true	true	true
7106	alumni	null	null	2024-11-20	true	true	true
7107	alumni	null	null	2023-12-20	true	true	true
7109	alumni	2022-11-20	false	2023-01-09	true	true	true
7111	alumni	null	null	null	true	true	true
7112	alumni	null	null	null	true	true	true
7114	alumni	null	null	2022-09-29	true	true	true
7115	alumni	null	null	null	false	true	true
7117	alumni	2025-05-12	false	2025-06-05	true	true	false
7128	alumni	null	null	2025-04-24	true	true	false
7129	alumni	2023-05-08	false	2023-10-25	true	true	true
7138	alumni	2024-06-07	false	2025-08-29	true	true	false
7149	alumni	null	null	2021-02-06	true	true	true
7153	alumni	null	null	2022-09-23	true	true	true
7160	alumni	2022-05-10	false	2023-12-05	true	true	true
7161	alumni	null	null	2022-01-08	true	true	true
7162	alumni	null	null	2021-11-22	true	true	true
7163	alumni	2022-06-29	false	2023-01-16	true	true	true
7168	alumni	2023-07-16	false	2024-02-16	true	true	true
7169	alumni	null	null	2021-11-23	true	true	true
7170	alumni	null	null	2025-05-29	true	true	false
7174	alumni	null	null	2022-12-04	true	true	true
7175	alumni	2023-06-07	false	2025-08-27	true	true	false
7176	alumni	2023-01-11	false	2023-06-12	true	true	true
7180	alumni	null	null	2025-01-16	true	true	true
7186	alumni	2023-02-01	false	2024-03-25	true	true	true
7194	alumni	2024-05-14	false	2024-09-09	true	true	true
7195	alumni	null	null	null	true	true	true
7199	alumni	2023-07-02	false	2025-06-10	true	true	false
7202	alumni	2023-05-16	false	2025-03-11	true	true	true
7207	alumni	null	null	2022-10-03	true	true	true
7208	alumni	2021-12-23	false	2022-07-24	true	true	true
7209	alumni	null	null	null	true	true	true
7215	alumni	2024-06-02	false	2024-08-07	true	true	true
7218	alumni	2023-06-13	true	2023-06-16	true	true	true
7221	alumni	2023-07-07	false	2023-10-08	true	true	true
7227	alumni	null	null	2023-11-30	true	true	true
7230	alumni	null	null	2025-04-24	true	true	false
7231	alumni	null	null	2022-03-09	true	true	true
7233	alumni	null	null	2022-07-14	true	true	true
7237	alumni	null	null	2021-11-09	true	true	true
7270	alumni	2023-05-22	false	2024-09-27	true	true	true
7271	alumni	2024-06-09	false	2025-03-13	true	true	true
7272	alumni	2024-05-13	false	2024-11-18	true	true	true
7280	alumni	null	null	null	true	true	true
7283	alumni	null	null	2022-01-31	true	true	true
7286	alumni	null	null	2022-10-03	true	true	true
7287	alumni	2023-05-10	false	2023-05-13	true	true	true
7289	alumni	2024-05-16	false	2025-03-24	true	true	true
7294	alumni	null	null	2025-04-02	true	true	true
7295	alumni	2023-10-07	false	2024-02-19	true	true	true
7305	alumni	null	null	2025-01-20	true	true	true
7308	alumni	null	null	2022-05-13	true	true	true
7309	alumni	null	null	2025-10-06	true	true	false
7314	alumni	null	null	2022-10-03	true	true	true
7315	alumni	2023-07-02	false	2023-06-29	true	true	true
7319	alumni	2023-05-08	false	2025-03-05	true	true	true
7321	alumni	null	null	2022-06-29	true	true	true
7322	alumni	null	null	null	true	true	true
7326	alumni	null	null	2025-08-25	true	true	false
7327	alumni	null	null	2025-09-05	true	true	false
7328	alumni	null	null	2022-01-03	true	true	true
7329	alumni	2025-03-16	false	2025-09-10	true	true	false
7331	alumni	null	null	2022-05-24	true	true	true
7332	alumni	null	null	2022-10-03	true	true	true
7334	alumni	null	null	2021-11-12	true	true	true
7335	alumni	null	null	null	true	true	true
7336	alumni	2022-07-02	false	2024-02-13	true	true	true
7342	alumni	null	null	2025-08-25	true	true	false
7345	alumni	null	null	null	true	true	true
7351	alumni	null	null	null	true	true	true
7357	alumni	2023-06-01	false	2025-06-07	true	true	false
7361	alumni	null	null	2024-03-08	true	true	true
7362	alumni	null	null	2025-06-11	true	true	false
7363	alumni	null	null	2022-11-07	true	true	true
7370	alumni	2024-05-13	false	2024-07-23	true	true	true
7377	alumni	null	null	2024-06-11	true	true	true
7382	alumni	null	null	2022-02-17	true	true	true
7383	alumni	2023-05-07	false	2023-06-16	true	true	true
7391	alumni	null	null	2023-09-17	true	true	true
7392	alumni	2025-05-19	false	2025-06-04	true	true	false
7395	alumni	null	null	2022-02-20	true	true	true
7399	alumni	2023-01-16	false	2023-05-06	true	true	true
7400	alumni	null	null	2022-02-07	true	true	true
7401	alumni	2024-05-14	false	2024-06-24	true	true	true
7402	alumni	2023-05-09	false	2023-12-03	true	true	true
7404	alumni	null	null	2022-09-14	true	true	true
7408	alumni	2022-03-25	false	2023-04-01	true	true	true
7410	alumni	null	null	2022-10-14	true	true	true
7411	alumni	2024-05-29	false	2025-04-12	true	true	true
7414	alumni	2023-05-26	false	2024-04-03	true	true	true
7421	alumni	2023-05-11	false	2024-05-31	true	true	true
7430	alumni	2025-05-26	false	2025-06-16	true	true	false
7432	alumni	2024-05-13	false	2025-01-09	true	true	true
7439	alumni	null	null	2022-02-08	true	true	true
7441	alumni	2022-05-23	false	2022-05-16	true	true	true
7446	alumni	null	null	2023-10-03	true	true	true
7450	alumni	2023-05-22	false	2023-05-22	true	true	true
7454	alumni	null	null	null	true	true	true
7457	alumni	null	null	2021-11-03	true	true	true
7461	alumni	null	null	2023-04-10	true	true	true
7463	alumni	2024-06-15	false	2025-08-25	true	true	false
7464	alumni	2022-06-26	false	2025-04-17	true	true	false
7480	alumni	null	null	null	true	true	true
7483	alumni	2023-06-06	false	2023-12-19	true	true	true
7488	alumni	null	null	2023-04-12	true	true	true
7494	alumni	2023-05-17	false	2023-08-16	true	true	true
7500	alumni	2023-05-22	false	2025-08-14	true	true	false
7501	alumni	2022-06-06	false	2025-08-03	true	true	false
7504	alumni	null	null	2025-06-09	true	true	false
7510	alumni	2023-06-01	false	2025-09-17	true	true	false
7514	alumni	2022-12-16	false	2023-10-06	true	true	true
7516	alumni	2022-06-03	false	2025-07-04	true	true	false
7524	alumni	null	null	null	true	true	true
7527	alumni	null	null	2024-09-05	true	true	true
7530	alumni	2022-05-19	false	2023-07-16	true	true	true
7532	alumni	2022-06-19	false	2022-10-27	true	true	true
7534	alumni	null	null	2024-12-09	true	true	true
7536	alumni	null	null	2022-01-26	true	true	true
7540	alumni	2023-02-07	false	2024-09-30	true	true	true
7546	alumni	null	null	2024-03-11	true	true	true
7547	alumni	null	null	2023-03-13	true	true	true
7551	alumni	2025-05-16	false	2025-05-27	true	true	false
7552	alumni	2023-05-13	false	2025-10-10	true	true	false
7557	alumni	null	null	2023-04-11	true	true	true
7559	alumni	null	null	2024-07-17	true	true	true
7560	alumni	2024-05-13	false	2024-09-16	true	true	true
7562	alumni	2022-05-09	false	2022-05-25	true	true	true
7563	alumni	null	null	2024-07-22	true	true	true
7575	alumni	null	null	2024-09-18	true	true	true
7577	alumni	null	null	2025-05-12	true	true	false
7581	alumni	2023-06-08	false	2025-04-03	true	true	true
7582	alumni	null	null	2024-09-23	true	true	true
7586	alumni	2025-05-15	false	2025-08-06	true	true	false
7588	alumni	2024-06-27	false	2025-06-23	true	true	false
7590	alumni	null	null	2022-10-03	true	true	true
7591	alumni	null	null	2021-02-16	true	true	true
7592	alumni	2024-05-13	false	2025-07-08	true	true	false
7635	alumni	null	null	2023-06-13	true	true	true
7638	alumni	2022-05-26	false	2025-08-04	true	true	false
7642	alumni	2022-05-09	false	2022-06-10	true	true	true
7643	alumni	2023-05-25	false	2024-09-05	true	true	true
7644	alumni	2022-12-22	false	2023-05-25	true	true	true
7645	alumni	null	null	2022-10-03	true	true	true
7647	alumni	null	null	2023-07-21	true	true	true
7649	alumni	2024-05-20	false	2025-05-31	true	true	false
7654	alumni	2023-06-30	false	2024-10-02	true	true	true
7656	alumni	2025-06-04	false	2025-06-12	true	true	false
7662	alumni	null	null	2022-10-03	true	true	true
7663	alumni	null	null	2022-06-30	true	true	true
7665	alumni	2023-09-01	false	2023-06-16	true	true	true
7667	alumni	2023-06-20	false	2023-08-02	true	true	true
7678	alumni	2023-06-08	false	2023-06-23	true	true	true
7684	alumni	null	null	2022-08-07	true	true	true
7685	alumni	null	null	2022-02-21	true	true	true
7686	alumni	null	null	2022-08-18	true	true	true
7688	alumni	null	null	null	true	true	true
7690	alumni	null	null	2022-10-03	true	true	true
7693	alumni	null	null	2024-07-23	true	true	true
7694	alumni	null	null	2022-02-09	true	true	true
7704	alumni	2023-06-22	false	2024-02-04	true	true	true
7705	alumni	2023-06-15	false	2023-08-10	true	true	true
7712	alumni	2023-05-10	false	2023-08-14	true	true	true
7713	alumni	null	null	2023-11-07	true	true	true
7720	alumni	null	null	2025-07-16	true	true	false
7724	alumni	2023-05-14	false	2024-04-05	true	true	true
7725	alumni	2023-05-29	false	2024-07-29	true	true	true
7728	alumni	null	null	2024-03-12	true	true	true
7731	alumni	null	null	2024-07-26	true	true	true
7784	alumni	2022-05-09	false	2024-08-19	true	true	true
7785	alumni	null	null	2022-10-01	true	true	true
7789	alumni	null	null	2022-06-10	true	true	true
7790	alumni	null	null	2025-07-15	true	true	false
7791	alumni	2025-05-14	false	2025-06-02	true	true	false
7792	alumni	2023-06-02	false	2025-01-15	true	true	true
7796	alumni	2023-06-09	false	2025-04-25	true	true	false
7800	alumni	2022-05-16	false	2024-03-21	true	true	true
7801	alumni	2022-03-16	false	2022-06-30	true	true	true
7805	alumni	null	null	2022-10-03	true	true	true
7811	alumni	2024-06-28	false	2025-08-05	true	true	false
7812	alumni	2024-05-16	false	2024-09-12	true	true	true
7820	alumni	2022-12-19	false	2024-09-04	true	true	true
7823	alumni	null	null	null	true	true	true
7824	alumni	null	null	2023-08-18	true	true	true
7827	alumni	null	null	2025-01-21	true	true	true
7830	alumni	null	null	2022-03-22	true	true	true
7831	alumni	2023-05-15	false	2025-08-21	true	true	false
7833	alumni	2022-05-09	false	2025-08-14	true	true	false
7839	alumni	null	null	null	true	true	true
7841	alumni	null	null	null	true	true	true
7849	alumni	null	null	2023-07-11	true	true	true
7852	alumni	null	null	2022-08-22	true	true	true
7854	alumni	2022-05-11	false	2022-07-12	true	true	true
7858	alumni	null	null	2022-10-20	true	true	true
7861	alumni	2023-05-10	false	2024-08-27	true	true	true
7864	alumni	null	null	2023-07-19	true	true	true
7866	alumni	2023-05-23	false	2023-06-08	true	true	true
7867	alumni	null	null	2022-04-20	true	true	true
7868	alumni	2024-06-05	false	2025-07-24	true	true	false
7871	alumni	null	null	2023-04-23	true	true	true
7873	alumni	null	null	null	true	true	true
7876	alumni	null	null	null	true	true	true
7882	alumni	null	null	2022-05-08	true	true	true
7883	alumni	null	null	2022-10-03	true	true	true
7884	alumni	null	null	2023-07-23	true	true	true
7888	alumni	2023-06-19	false	2024-11-19	true	true	true
7892	alumni	2022-06-07	false	2023-08-16	true	true	true
7894	alumni	null	null	null	true	true	true
7898	alumni	2023-06-24	false	2024-11-12	true	true	true
7901	alumni	2023-05-16	false	2023-06-23	true	true	true
7903	alumni	null	null	2025-09-12	true	true	false
7908	alumni	2023-06-29	false	2024-08-21	true	true	true
7909	alumni	null	null	2024-01-11	true	true	true
7910	alumni	2023-05-11	false	2024-06-09	true	true	true
7923	alumni	null	null	2025-09-30	true	true	false
7924	alumni	2022-03-24	false	2025-05-03	true	true	false
7926	alumni	null	null	2023-10-31	true	true	true
7979	alumni	null	null	null	true	true	true
7984	alumni	2022-05-24	false	2025-02-13	true	true	true
7987	alumni	2024-05-13	false	2024-08-26	true	true	true
7988	alumni	2023-06-15	false	2023-12-10	true	true	true
7996	alumni	2022-05-09	false	2022-06-22	true	true	true
7997	alumni	2023-06-26	false	2023-07-24	true	true	true
7999	alumni	null	null	2024-08-21	true	true	true
8001	alumni	2023-01-14	false	2023-06-09	true	true	true
8002	alumni	2023-05-08	false	2023-06-19	true	true	true
8007	alumni	2024-06-04	false	2025-04-28	true	true	false
8014	alumni	null	null	2021-12-22	true	true	true
8015	alumni	null	null	2023-04-27	true	true	true
8017	alumni	2022-06-01	false	2023-12-19	true	true	true
8018	alumni	2024-05-28	false	2025-01-15	true	true	true
8020	alumni	2023-05-25	false	2023-07-13	true	true	true
8023	alumni	2025-05-15	false	2025-06-29	true	true	false
8025	alumni	2021-12-14	false	2022-05-11	true	true	true
8027	alumni	2024-06-13	false	2024-07-03	true	true	true
8028	alumni	2024-05-25	false	2025-07-13	true	true	false
8032	alumni	2024-06-06	false	2025-08-08	true	true	false
8036	alumni	null	null	2024-01-09	true	true	true
8038	alumni	null	null	2022-01-21	true	true	true
8039	alumni	null	null	2022-09-08	true	true	true
8040	alumni	null	null	2024-07-17	true	true	true
8042	alumni	2022-05-21	false	2022-11-28	true	true	true
8050	alumni	2022-07-03	false	2025-04-24	true	true	false
8052	alumni	2022-05-09	false	2023-10-27	true	true	true
8060	alumni	2022-07-07	false	2023-07-05	true	true	true
8065	alumni	null	null	null	true	true	true
8084	alumni	null	null	null	true	true	true
8085	alumni	2024-05-17	false	2024-06-09	true	true	true
8089	alumni	2023-05-09	false	2023-08-27	true	true	true
8096	alumni	null	null	2022-05-26	true	true	true
8097	alumni	2025-05-12	false	2025-08-25	true	true	false
8104	alumni	null	null	2022-03-21	true	true	true
8106	alumni	null	null	2023-04-04	true	true	true
8110	alumni	null	null	null	true	true	true
8116	alumni	null	null	2025-03-18	true	true	true
8120	alumni	2023-05-09	false	2024-05-15	true	true	true
8139	alumni	2022-12-20	false	2023-02-06	true	true	true
8140	alumni	null	null	2023-12-13	true	true	true
8163	alumni	null	null	2025-03-12	true	true	true
8165	alumni	null	null	null	false	true	true
8167	alumni	2024-05-14	false	2025-03-14	true	true	true
8169	alumni	null	null	2022-02-10	true	true	true
8171	alumni	2023-06-17	false	2023-08-03	true	true	true
8185	alumni	2025-04-30	false	2025-05-21	true	true	false
8190	alumni	2022-05-13	false	2022-12-15	true	true	true
8191	alumni	2025-05-17	false	2025-09-21	true	true	false
8209	alumni	2024-06-20	false	2025-09-15	true	true	false
8213	alumni	2025-05-12	false	2025-05-19	true	true	false
8219	alumni	2023-07-04	false	2024-09-20	true	true	true
8231	alumni	2023-06-15	false	2024-05-24	true	true	true
8249	alumni	2021-12-10	false	2022-05-03	true	true	true
8258	alumni	2022-05-09	false	2024-06-26	true	true	true
8267	alumni	2025-05-11	false	2025-08-01	true	true	false
8271	alumni	2022-05-09	false	2022-06-21	true	true	true
8273	alumni	null	null	2021-12-01	true	true	true
8274	alumni	null	null	2024-09-05	true	true	true
8276	alumni	null	null	2022-10-13	true	true	true
8282	alumni	null	null	2024-03-16	true	true	true
8284	alumni	null	null	2024-09-20	true	true	true
8287	alumni	2024-05-19	false	2025-07-28	true	true	false
8289	alumni	2022-05-13	false	2025-02-27	true	true	true
8291	alumni	2022-05-02	false	2022-05-09	true	true	true
8294	alumni	null	null	2022-02-04	true	true	true
8323	alumni	2024-05-28	false	2025-08-04	true	true	false
8325	alumni	null	null	2025-08-06	true	true	false
8329	alumni	2022-05-13	false	2023-03-22	true	true	true
8331	alumni	null	null	2022-09-01	true	true	true
8334	alumni	null	null	2022-10-06	true	true	true
8335	alumni	2022-05-09	false	2023-12-24	true	true	true
8343	alumni	2025-05-12	false	2025-06-12	true	true	false
8350	alumni	null	null	2022-08-03	true	true	true
8369	alumni	2022-04-30	false	2023-04-20	true	true	true
8373	alumni	null	null	2022-05-25	true	true	true
8386	alumni	null	null	2022-09-08	true	true	true
8389	alumni	null	null	2021-11-23	true	true	true
8392	alumni	null	null	2023-07-12	true	true	true
8397	alumni	null	null	2022-01-17	true	true	true
8409	alumni	2023-05-12	false	2025-09-24	true	true	false
8413	alumni	2023-05-17	false	2024-07-10	true	true	true
8417	alumni	2025-06-03	false	2025-07-15	true	true	false
8433	alumni	2022-05-17	false	2022-06-30	true	true	true
8436	alumni	null	null	2023-01-22	true	true	true
8437	alumni	null	null	null	true	true	true
8441	alumni	null	null	2023-06-21	true	true	true
8445	alumni	null	null	2024-01-26	true	true	true
8446	alumni	null	null	2024-03-09	true	true	true
8450	alumni	null	null	2024-09-11	true	true	true
8458	alumni	null	null	null	true	true	true
8460	alumni	2024-04-29	false	2024-11-21	true	true	true
8461	alumni	null	null	2025-07-24	true	true	false
8463	alumni	null	null	2022-09-17	true	true	true
8466	alumni	2023-05-08	false	2024-03-18	true	true	true
8472	alumni	null	null	2025-07-21	true	true	false
8473	alumni	null	null	2025-09-25	true	true	false
8475	alumni	null	null	2025-05-27	true	true	false
8485	alumni	null	null	2022-10-12	true	true	true
8488	alumni	2024-05-13	false	2024-06-06	true	true	true
8491	alumni	null	null	null	true	true	true
8496	alumni	2023-06-05	false	2023-05-05	true	true	true
8500	alumni	null	null	2022-01-07	true	true	true
8504	alumni	null	null	null	true	true	true
8506	alumni	2022-05-09	false	2022-05-29	true	true	true
8507	alumni	null	null	2024-10-19	true	true	true
8510	alumni	2022-05-20	false	2022-08-09	true	true	true
8512	alumni	2022-06-13	false	2023-10-12	true	true	true
8513	alumni	2022-05-31	false	2023-03-30	true	true	true
8523	alumni	null	null	null	true	true	true
8528	alumni	2022-06-06	false	2022-08-31	true	true	true
8529	alumni	2022-12-21	false	2023-02-17	true	true	true
8531	alumni	2025-05-12	false	2025-07-15	true	true	false
8537	alumni	2023-06-11	false	2023-08-31	true	true	true
8545	alumni	null	null	null	true	true	true
8554	alumni	2024-05-14	false	2025-09-10	true	true	false
8556	alumni	null	null	2025-10-11	true	true	false
8565	alumni	2022-02-13	false	2022-08-18	true	true	true
8579	alumni	2022-07-05	false	2022-07-05	true	true	true
8582	alumni	2023-05-12	false	2024-05-30	true	true	true
8583	alumni	2024-06-29	false	2025-02-14	true	true	true
8584	alumni	null	null	2024-02-29	true	true	true
8586	alumni	null	null	null	true	true	true
8587	alumni	null	null	2023-07-11	true	true	true
8590	alumni	2023-05-26	false	2024-11-06	true	true	true
8596	alumni	null	null	2024-12-05	true	true	true
8598	alumni	null	null	2023-03-30	true	true	true
8599	alumni	2022-05-18	false	2023-03-01	true	true	true
8600	alumni	null	null	2023-12-05	true	true	true
8601	alumni	2023-06-16	false	2024-10-07	true	true	true
8611	alumni	null	null	2022-06-22	true	true	true
8616	alumni	2024-06-03	false	2024-10-29	true	true	true
8617	alumni	2023-05-12	false	2024-08-15	true	true	true
8618	alumni	2024-05-13	false	2025-09-09	true	true	false
8621	alumni	2023-05-22	false	2025-09-09	true	true	false
8622	alumni	null	null	null	true	true	true
8623	alumni	null	null	2025-08-15	true	true	false
8624	alumni	null	null	2022-06-17	true	true	true
8625	alumni	null	null	null	true	true	true
8629	alumni	null	null	2023-09-24	true	true	true
8632	alumni	2023-07-05	false	2025-07-31	true	true	false
8636	alumni	null	null	2022-09-13	true	true	true
8637	alumni	2022-06-26	false	2023-05-03	true	true	true
8647	alumni	null	null	2025-03-21	true	true	true
8648	alumni	2025-04-23	false	2025-07-12	true	true	false
8649	alumni	2024-02-19	false	2024-11-19	true	true	true
8657	alumni	2023-05-10	false	2025-05-30	true	true	false
8659	alumni	null	null	null	true	true	true
8661	alumni	2024-05-13	false	2024-11-22	true	true	true
8667	alumni	2023-05-26	false	2023-09-10	true	true	true
8669	alumni	null	null	2022-12-03	true	true	true
8676	alumni	2022-05-10	false	2025-05-10	true	true	false
8677	alumni	null	null	2022-01-31	true	true	true
8679	alumni	null	null	2024-12-30	true	true	true
8681	alumni	2022-05-13	false	2025-10-01	true	true	false
8682	alumni	2022-05-11	false	2023-05-22	true	true	true
8716	alumni	null	null	2022-02-07	true	true	true
8719	alumni	2024-06-04	false	2024-08-27	true	true	true
8722	alumni	2024-05-20	false	2025-09-21	true	true	false
8724	alumni	null	null	2022-11-28	true	true	true
8728	alumni	null	null	2025-06-12	true	true	false
8730	alumni	null	null	2025-10-09	true	true	false
8736	alumni	2023-06-02	false	2025-01-15	true	true	true
8740	alumni	null	null	2025-08-25	true	true	false
8744	alumni	null	null	2024-02-09	true	true	true
8746	alumni	2023-05-23	false	2025-03-24	true	true	true
8750	alumni	2025-05-16	false	2025-06-18	true	true	false
8755	alumni	2023-05-28	false	2023-12-26	true	true	true
8765	alumni	null	null	2021-12-15	true	true	true
8768	alumni	2024-05-13	false	2024-06-10	true	true	true
8769	alumni	null	null	null	true	true	true
8775	alumni	2022-05-09	false	2022-08-29	true	true	true
8779	alumni	2023-07-05	false	2023-06-06	true	true	true
8780	alumni	null	null	2025-08-16	true	true	false
8782	alumni	2024-05-13	false	2025-01-02	true	true	true
8783	alumni	2022-05-11	false	2025-08-05	true	true	false
8786	alumni	null	null	2025-02-04	true	true	true
8787	alumni	null	null	2025-05-11	true	true	false
8790	alumni	2023-01-06	false	2024-01-03	true	true	true
8791	alumni	2023-02-18	false	2023-08-23	true	true	true
8792	alumni	null	null	null	true	true	true
8797	alumni	2024-06-04	false	2024-06-03	true	true	true
8802	alumni	null	null	2021-10-13	true	true	true
8810	alumni	null	null	2023-10-21	true	true	true
8812	alumni	null	null	null	true	true	true
8817	alumni	null	null	2024-03-09	true	true	true
8821	alumni	2023-06-14	false	2023-12-12	true	true	true
8828	alumni	null	null	2022-05-27	true	true	true
8835	alumni	null	null	2023-11-22	true	true	true
8848	alumni	null	null	null	true	true	true
8849	alumni	2024-06-09	false	2024-06-28	true	true	true
8850	alumni	2022-05-20	false	2024-04-23	true	true	true
8853	alumni	null	null	2022-09-30	true	true	true
8854	alumni	2023-05-15	false	2025-02-12	true	true	true
8856	alumni	2022-05-09	false	2025-09-26	true	true	false
8860	alumni	null	null	null	true	true	true
8862	alumni	2024-04-15	false	2024-05-23	true	true	true
8866	alumni	2024-05-12	false	2025-07-23	true	true	false
8867	alumni	null	null	null	true	true	true
8868	alumni	2024-05-29	false	2024-08-28	true	true	true
8869	alumni	2023-05-15	false	2025-04-08	true	true	true
8878	alumni	2023-01-13	false	2023-05-27	true	true	true
8881	alumni	null	null	2023-07-21	true	true	true
8885	alumni	null	null	null	true	true	true
8890	alumni	2022-05-14	false	2023-12-29	true	true	true
8900	alumni	2024-05-28	false	2025-01-07	true	true	true
8901	alumni	2022-05-13	false	2023-07-09	true	true	true
8906	alumni	2023-05-07	false	2024-04-08	true	true	true
8916	alumni	2022-04-08	false	2022-04-08	true	true	true
8918	alumni	null	null	2022-07-28	true	true	true
8921	alumni	2022-05-09	false	2023-02-06	true	true	true
8927	alumni	2022-05-15	false	2023-06-23	true	true	true
8929	alumni	null	null	2022-10-03	true	true	true
8930	alumni	2023-05-11	false	2024-04-07	true	true	true
8937	alumni	null	null	2022-10-02	true	true	true
8938	alumni	null	null	2022-01-12	true	true	true
8944	alumni	null	null	2022-10-03	true	true	true
8948	alumni	null	null	2022-09-09	true	true	true
8962	alumni	2023-05-08	false	2025-04-14	true	true	true
8965	alumni	null	null	2023-04-08	true	true	true
8966	alumni	2022-05-09	false	2022-05-26	true	true	true
8969	alumni	null	null	2023-09-21	true	true	true
8971	alumni	null	null	2022-09-08	true	true	true
8979	alumni	2023-05-27	false	2023-07-06	true	true	true
8980	alumni	null	null	null	true	true	true
8982	alumni	null	null	2022-10-03	true	true	true
8986	alumni	2025-05-12	false	2025-09-06	true	true	false
8987	alumni	2023-06-16	false	2024-01-05	true	true	true
8988	alumni	null	null	2025-10-06	true	true	false
8993	alumni	2023-05-13	false	2025-08-22	true	true	false
9010	alumni	2025-06-25	true	2025-10-01	true	true	false
9012	alumni	null	null	2024-11-20	true	true	true
9014	alumni	null	null	2025-01-13	true	true	true
9019	alumni	2023-05-15	false	2024-07-25	true	true	true
9021	alumni	2024-06-21	false	2025-09-26	true	true	false
9022	alumni	2024-06-07	false	2025-03-04	true	true	true
9023	alumni	null	null	null	true	true	true
9025	alumni	null	null	2022-09-16	true	true	true
9034	alumni	2025-05-12	false	2025-05-24	true	true	false
9039	alumni	2022-05-09	false	2025-08-18	true	true	false
9041	alumni	null	null	null	true	true	true
9058	alumni	null	null	2025-09-09	true	true	false
9059	alumni	null	null	null	true	true	true
9061	alumni	2023-05-08	false	2023-08-01	true	true	true
9062	alumni	null	null	2025-04-16	true	true	false
9072	alumni	null	null	null	true	true	true
9081	alumni	2023-05-22	false	2023-06-12	true	true	true
9084	alumni	2025-06-10	false	2025-06-03	true	true	false
9086	alumni	2024-05-17	false	2025-07-08	true	true	false
9088	alumni	2022-04-25	false	2022-09-28	true	true	true
9091	alumni	2023-05-09	false	2025-05-14	true	true	false
9092	alumni	null	null	null	true	true	true
9093	alumni	2024-05-31	false	2025-08-29	true	true	false
9095	alumni	null	null	2022-01-11	true	true	true
9096	alumni	null	null	2021-11-18	true	true	true
9097	alumni	2024-05-14	false	2025-01-02	true	true	true
9099	alumni	2024-06-13	false	2024-08-21	true	true	true
9100	alumni	null	null	2024-10-27	true	true	true
9102	alumni	null	null	null	true	true	true
9103	alumni	2022-05-17	false	2022-09-16	true	true	true
9104	alumni	null	null	2023-08-24	true	true	true
9105	alumni	null	null	2022-02-21	true	true	true
9106	alumni	2023-06-08	false	2025-10-12	true	true	false
9113	alumni	2024-05-14	false	2025-09-12	true	true	false
9118	alumni	null	null	2022-03-16	true	true	true
9137	alumni	2022-03-31	false	2023-04-18	true	true	true
9139	alumni	null	null	2022-01-17	true	true	true
9147	alumni	null	null	2025-10-12	true	true	false
9149	alumni	2022-05-09	false	2024-05-07	true	true	true
9151	alumni	2024-06-12	false	2025-05-26	true	true	false
9152	alumni	null	null	null	true	true	true
9156	alumni	2023-05-11	false	2023-07-10	true	true	true
9159	alumni	2022-08-18	false	2023-01-21	true	true	true
9161	alumni	2022-05-26	false	2022-06-15	true	true	true
9162	alumni	2022-05-09	false	2023-08-20	true	true	true
9166	alumni	2022-05-16	false	2025-10-09	true	true	false
9167	alumni	2023-05-15	false	2024-05-31	true	true	true
9170	alumni	null	null	2022-01-28	true	true	true
9178	alumni	null	null	2022-10-03	true	true	true
9182	alumni	null	null	null	true	true	true
9185	alumni	null	null	2022-01-12	true	true	true
9195	alumni	2023-05-08	false	2023-11-12	true	true	true
9203	alumni	2023-05-15	false	2023-07-16	true	true	true
9233	alumni	2023-05-11	false	2024-04-29	true	true	true
9241	alumni	null	null	2022-01-06	true	true	true
9242	alumni	2023-05-25	false	2023-10-18	true	true	true
9245	alumni	null	null	2021-12-13	true	true	true
9253	alumni	2023-01-25	false	2023-01-25	true	true	true
9254	alumni	null	null	2021-12-28	true	true	true
9259	alumni	2022-05-09	false	2023-11-27	true	true	true
9262	alumni	2022-06-13	false	2023-02-23	true	true	true
9281	alumni	null	null	null	true	true	true
9282	alumni	2023-06-02	false	2024-09-03	true	true	true
9284	alumni	2022-06-22	false	2024-05-08	true	true	true
9286	alumni	null	null	2022-12-08	true	true	true
9292	alumni	null	null	2025-01-31	true	true	true
9293	alumni	null	null	2022-08-07	true	true	true
9294	alumni	2024-06-11	false	2024-07-15	true	true	true
9295	alumni	2025-02-10	false	2025-05-22	true	true	false
9296	alumni	2022-05-09	false	2022-05-07	true	true	true
9297	alumni	2022-05-09	false	2025-07-08	true	true	false
9298	alumni	2025-04-02	false	2025-07-15	true	true	false
9299	alumni	2022-05-12	false	2022-10-30	true	true	true
